Country Name,Country Code,Series Name,Series Code,Value
South Africa,ZAF,Control of Corruption: Estimate,CC.EST,0.0498166531324387
South Africa,ZAF,Government Effectiveness: Estimate,GE.EST,0.272058576345444
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.131479322910309
South Africa,ZAF,Regulatory Quality: Estimate,RQ.EST,0.211726665496826
South Africa,ZAF,Rule of Law: Estimate,RL.EST,0.0726292654871941
South Africa,ZAF,Voice and Accountability: Estimate,VA.EST,0.644432365894318
South Sudan,SSD,Control of Corruption: Estimate,CC.EST,-1.57731580734253
South Sudan,SSD,Government Effectiveness: Estimate,GE.EST,-2.25986194610596
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.41843032836914
South Sudan,SSD,Regulatory Quality: Estimate,RQ.EST,-1.85561871528625
South Sudan,SSD,Rule of Law: Estimate,RL.EST,-1.69181573390961
South Sudan,SSD,Voice and Accountability: Estimate,VA.EST,-1.67089188098907
Spain,ESP,Control of Corruption: Estimate,CC.EST,0.523910105228424
Spain,ESP,Government Effectiveness: Estimate,GE.EST,1.11625623703003
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.487920016050339
Spain,ESP,Regulatory Quality: Estimate,RQ.EST,1.00864696502686
Spain,ESP,Rule of Law: Estimate,RL.EST,0.97756814956665
Spain,ESP,Voice and Accountability: Estimate,VA.EST,1.05828773975372
Sri Lanka,LKA,Control of Corruption: Estimate,CC.EST,-0.281133145093918
Sri Lanka,LKA,Government Effectiveness: Estimate,GE.EST,-0.212067991495132
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0672366991639137
Sri Lanka,LKA,Regulatory Quality: Estimate,RQ.EST,-0.102120839059353
Sri Lanka,LKA,Rule of Law: Estimate,RL.EST,-0.00720832636579871
Sri Lanka,LKA,Voice and Accountability: Estimate,VA.EST,-0.10962688177824
St. Kitts and Nevis,KNA,Control of Corruption: Estimate,CC.EST,0.516819596290588
St. Kitts and Nevis,KNA,Government Effectiveness: Estimate,GE.EST,0.137052029371262
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.623378753662109
St. Kitts and Nevis,KNA,Regulatory Quality: Estimate,RQ.EST,0.368013381958008
St. Kitts and Nevis,KNA,Rule of Law: Estimate,RL.EST,0.507265150547028
St. Kitts and Nevis,KNA,Voice and Accountability: Estimate,VA.EST,1.07199203968048
St. Lucia,LCA,Control of Corruption: Estimate,CC.EST,0.6341672539711
St. Lucia,LCA,Government Effectiveness: Estimate,GE.EST,0.0137321026995778
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.861845076084137
St. Lucia,LCA,Regulatory Quality: Estimate,RQ.EST,0.29028731584549
St. Lucia,LCA,Rule of Law: Estimate,RL.EST,0.50907576084137
St. Lucia,LCA,Voice and Accountability: Estimate,VA.EST,1.08928847312927
St. Vincent and the Grenadines,VCT,Control of Corruption: Estimate,CC.EST,0.678355038166046
St. Vincent and the Grenadines,VCT,Government Effectiveness: Estimate,GE.EST,0.20926496386528
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.01384449005127
St. Vincent and the Grenadines,VCT,Regulatory Quality: Estimate,RQ.EST,0.279243290424347
St. Vincent and the Grenadines,VCT,Rule of Law: Estimate,RL.EST,0.406288683414459
St. Vincent and the Grenadines,VCT,Voice and Accountability: Estimate,VA.EST,1.03859174251556
Sudan,SDN,Control of Corruption: Estimate,CC.EST,-1.61404228210449
Sudan,SDN,Government Effectiveness: Estimate,GE.EST,-1.40625035762787
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.3809220790863
Sudan,SDN,Regulatory Quality: Estimate,RQ.EST,-1.49143469333649
Sudan,SDN,Rule of Law: Estimate,RL.EST,-1.2618236541748
Sudan,SDN,Voice and Accountability: Estimate,VA.EST,-1.79709029197693
Suriname,SUR,Control of Corruption: Estimate,CC.EST,-0.321336299180985
Suriname,SUR,Government Effectiveness: Estimate,GE.EST,-0.340190201997757
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.273036956787109
Suriname,SUR,Regulatory Quality: Estimate,RQ.EST,-0.627055943012238
Suriname,SUR,Rule of Law: Estimate,RL.EST,-0.115290820598602
Suriname,SUR,Voice and Accountability: Estimate,VA.EST,0.46079558134079
Swaziland,SWZ,Control of Corruption: Estimate,CC.EST,-0.440371602773666
Swaziland,SWZ,Government Effectiveness: Estimate,GE.EST,-0.556703746318817
Swaziland,SWZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.490953356027603
Swaziland,SWZ,Regulatory Quality: Estimate,RQ.EST,-0.576255798339844
Swaziland,SWZ,Rule of Law: Estimate,RL.EST,-0.321980983018875
Swaziland,SWZ,Voice and Accountability: Estimate,VA.EST,-1.42391228675842
Sweden,SWE,Control of Corruption: Estimate,CC.EST,2.22130417823792
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,1.78707790374756
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.98008805513382
Sweden,SWE,Regulatory Quality: Estimate,RQ.EST,1.85433900356293
Sweden,SWE,Rule of Law: Estimate,RL.EST,2.04333114624023
Sweden,SWE,Voice and Accountability: Estimate,VA.EST,1.50311148166656
Switzerland,CHE,Control of Corruption: Estimate,CC.EST,2.05051398277283
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,2.02562808990479
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.3220831155777
Switzerland,CHE,Regulatory Quality: Estimate,RQ.EST,1.91211891174316
Switzerland,CHE,Rule of Law: Estimate,RL.EST,1.93561387062073
Switzerland,CHE,Voice and Accountability: Estimate,VA.EST,1.45840394496918
Syrian Arab Republic,SYR,Control of Corruption: Estimate,CC.EST,-1.57222247123718
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,-1.8249694108963
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.91405296325684
Syrian Arab Republic,SYR,Regulatory Quality: Estimate,RQ.EST,-1.66614854335785
Syrian Arab Republic,SYR,Rule of Law: Estimate,RL.EST,-2.00561666488647
Syrian Arab Republic,SYR,Voice and Accountability: Estimate,VA.EST,-1.95897567272186
"Taiwan, China",TWN,Control of Corruption: Estimate,CC.EST,0.857807755470276
"Taiwan, China",TWN,Government Effectiveness: Estimate,GE.EST,1.36998915672302
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.925991714000702
"Taiwan, China",TWN,Regulatory Quality: Estimate,RQ.EST,1.28789627552032
"Taiwan, China",TWN,Rule of Law: Estimate,RL.EST,1.14013338088989
"Taiwan, China",TWN,Voice and Accountability: Estimate,VA.EST,1.0363302230835
Tajikistan,TJK,Control of Corruption: Estimate,CC.EST,-1.07291460037231
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,-1.02133226394653
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.79242867231369
Tajikistan,TJK,Regulatory Quality: Estimate,RQ.EST,-1.09323215484619
Tajikistan,TJK,Rule of Law: Estimate,RL.EST,-1.17768669128418
Tajikistan,TJK,Voice and Accountability: Estimate,VA.EST,-1.67248976230621
Tanzania,TZA,Control of Corruption: Estimate,CC.EST,-0.508483350276947
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,-0.550348937511444
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.408460110425949
Tanzania,TZA,Regulatory Quality: Estimate,RQ.EST,-0.435300797224045
Tanzania,TZA,Rule of Law: Estimate,RL.EST,-0.388574630022049
Tanzania,TZA,Voice and Accountability: Estimate,VA.EST,-0.177943274378777
Thailand,THA,Control of Corruption: Estimate,CC.EST,-0.40281069278717
Thailand,THA,Government Effectiveness: Estimate,GE.EST,0.335228353738785
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.929401218891144
Thailand,THA,Regulatory Quality: Estimate,RQ.EST,0.168009966611862
Thailand,THA,Rule of Law: Estimate,RL.EST,0.0124617973342538
Thailand,THA,Voice and Accountability: Estimate,VA.EST,-1.10115718841553
Timor-Leste,TLS,Control of Corruption: Estimate,CC.EST,-0.511570155620575
Timor-Leste,TLS,Government Effectiveness: Estimate,GE.EST,-1.02814745903015
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0782502219080925
Timor-Leste,TLS,Regulatory Quality: Estimate,RQ.EST,-0.97735458612442
Timor-Leste,TLS,Rule of Law: Estimate,RL.EST,-1.20012640953064
Timor-Leste,TLS,Voice and Accountability: Estimate,VA.EST,0.236261248588562
Togo,TGO,Control of Corruption: Estimate,CC.EST,-0.684962749481201
Togo,TGO,Government Effectiveness: Estimate,GE.EST,-1.07541573047638
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.195354297757149
Togo,TGO,Regulatory Quality: Estimate,RQ.EST,-0.793302059173584
Togo,TGO,Rule of Law: Estimate,RL.EST,-0.683660268783569
Togo,TGO,Voice and Accountability: Estimate,VA.EST,-0.510781526565552
Tonga,TON,Control of Corruption: Estimate,CC.EST,-0.441731780767441
Tonga,TON,Government Effectiveness: Estimate,GE.EST,-0.293576419353485
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.911126613616943
Tonga,TON,Regulatory Quality: Estimate,RQ.EST,-0.405440241098404
Tonga,TON,Rule of Law: Estimate,RL.EST,0.23813234269619
Tonga,TON,Voice and Accountability: Estimate,VA.EST,0.666281938552856
Trinidad and Tobago,TTO,Control of Corruption: Estimate,CC.EST,-0.261942237615585
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,0.223157614469528
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.283099383115768
Trinidad and Tobago,TTO,Regulatory Quality: Estimate,RQ.EST,0.0865978673100472
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,-0.162937313318253
Trinidad and Tobago,TTO,Voice and Accountability: Estimate,VA.EST,0.601268887519836
Tunisia,TUN,Control of Corruption: Estimate,CC.EST,-0.118355050683022
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,-0.210900694131851
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.988354623317719
Tunisia,TUN,Regulatory Quality: Estimate,RQ.EST,-0.470168888568878
Tunisia,TUN,Rule of Law: Estimate,RL.EST,0.0234843995422125
Tunisia,TUN,Voice and Accountability: Estimate,VA.EST,0.329252779483795
Turkey,TUR,Control of Corruption: Estimate,CC.EST,-0.196323096752167
Turkey,TUR,Government Effectiveness: Estimate,GE.EST,0.0479291863739491
Turkey,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.99828016757965
Turkey,TUR,Regulatory Quality: Estimate,RQ.EST,0.196109876036644
Turkey,TUR,Rule of Law: Estimate,RL.EST,-0.16174042224884
Turkey,TUR,Voice and Accountability: Estimate,VA.EST,-0.634864151477814
Turkmenistan,TKM,Control of Corruption: Estimate,CC.EST,-1.46396970748901
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,-1.13999938964844
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.311651706695557
Turkmenistan,TKM,Regulatory Quality: Estimate,RQ.EST,-2.09118938446045
Turkmenistan,TKM,Rule of Law: Estimate,RL.EST,-1.55804359912872
Turkmenistan,TKM,Voice and Accountability: Estimate,VA.EST,-2.12787818908691
Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,0.0317532755434513
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,-0.92636114358902
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.39604675769806
Tuvalu,TUV,Regulatory Quality: Estimate,RQ.EST,-0.590001702308655
Tuvalu,TUV,Rule of Law: Estimate,RL.EST,0.460123807191849
Tuvalu,TUV,Voice and Accountability: Estimate,VA.EST,1.09309566020966
Uganda,UGA,Control of Corruption: Estimate,CC.EST,-1.06400990486145
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,-0.569913685321808
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.723371863365173
Uganda,UGA,Regulatory Quality: Estimate,RQ.EST,-0.213220834732056
Uganda,UGA,Rule of Law: Estimate,RL.EST,-0.24358631670475
Uganda,UGA,Voice and Accountability: Estimate,VA.EST,-0.712230265140533
Ukraine,UKR,Control of Corruption: Estimate,CC.EST,-0.840939223766327
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.582816183567047
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.89068531990051
Ukraine,UKR,Regulatory Quality: Estimate,RQ.EST,-0.429657250642776
Ukraine,UKR,Rule of Law: Estimate,RL.EST,-0.765136122703552
Ukraine,UKR,Voice and Accountability: Estimate,VA.EST,0.0240546241402626
United Arab Emirates,ARE,Control of Corruption: Estimate,CC.EST,1.27617394924164
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,1.41363656520844
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.441242814064026
United Arab Emirates,ARE,Regulatory Quality: Estimate,RQ.EST,0.972666561603546
United Arab Emirates,ARE,Rule of Law: Estimate,RL.EST,0.887416660785675
United Arab Emirates,ARE,Voice and Accountability: Estimate,VA.EST,-1.12215483188629
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,1.880499958992
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,1.61087489128113
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.379436075687408
United Kingdom,GBR,Regulatory Quality: Estimate,RQ.EST,1.76083242893219
United Kingdom,GBR,Rule of Law: Estimate,RL.EST,1.62692809104919
United Kingdom,GBR,Voice and Accountability: Estimate,VA.EST,1.23711884021759
United States,USA,Control of Corruption: Estimate,CC.EST,1.33060193061829
United States,USA,Government Effectiveness: Estimate,GE.EST,1.48105001449585
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.353568375110626
United States,USA,Regulatory Quality: Estimate,RQ.EST,1.49716806411743
United States,USA,Rule of Law: Estimate,RL.EST,1.66604995727539
United States,USA,Voice and Accountability: Estimate,VA.EST,1.10392916202545
Uruguay,URY,Control of Corruption: Estimate,CC.EST,1.32070410251617
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.549528539180756
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.09619140625
Uruguay,URY,Regulatory Quality: Estimate,RQ.EST,0.489447712898254
Uruguay,URY,Rule of Law: Estimate,RL.EST,0.630802810192108
Uruguay,URY,Voice and Accountability: Estimate,VA.EST,1.18436372280121
Uzbekistan,UZB,Control of Corruption: Estimate,CC.EST,-1.19637274742126
Uzbekistan,UZB,Government Effectiveness: Estimate,GE.EST,-0.595769762992859
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.343727082014084
Uzbekistan,UZB,Regulatory Quality: Estimate,RQ.EST,-1.62017571926117
Uzbekistan,UZB,Rule of Law: Estimate,RL.EST,-1.13326001167297
Uzbekistan,UZB,Voice and Accountability: Estimate,VA.EST,-1.88669896125793
Vanuatu,VUT,Control of Corruption: Estimate,CC.EST,-0.0965218469500542
Vanuatu,VUT,Government Effectiveness: Estimate,GE.EST,-0.875636160373688
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.514076471328735
Vanuatu,VUT,Regulatory Quality: Estimate,RQ.EST,-0.293057471513748
Vanuatu,VUT,Rule of Law: Estimate,RL.EST,0.32177197933197
Vanuatu,VUT,Voice and Accountability: Estimate,VA.EST,0.692246913909912
"Venezuela, RB",VEN,Control of Corruption: Estimate,CC.EST,-1.39255726337433
"Venezuela, RB",VEN,Government Effectiveness: Estimate,GE.EST,-1.29338192939758
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.02612006664276
"Venezuela, RB",VEN,Regulatory Quality: Estimate,RQ.EST,-1.99690878391266
"Venezuela, RB",VEN,Rule of Law: Estimate,RL.EST,-2.1784930229187
"Venezuela, RB",VEN,Voice and Accountability: Estimate,VA.EST,-1.13477694988251
Vietnam,VNM,Control of Corruption: Estimate,CC.EST,-0.39631524682045
Vietnam,VNM,Government Effectiveness: Estimate,GE.EST,0.010342133231461
Vietnam,VNM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.168573662638664
Vietnam,VNM,Regulatory Quality: Estimate,RQ.EST,-0.453935146331787
Vietnam,VNM,Rule of Law: Estimate,RL.EST,0.0480056367814541
Vietnam,VNM,Voice and Accountability: Estimate,VA.EST,-1.4071170091629
Virgin Islands (U.S.),VIR,Control of Corruption: Estimate,CC.EST,0.64254766702652
Virgin Islands (U.S.),VIR,Government Effectiveness: Estimate,GE.EST,1.32870924472809
Virgin Islands (U.S.),VIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.998822271823883
Virgin Islands (U.S.),VIR,Regulatory Quality: Estimate,RQ.EST,0.871408939361572
Virgin Islands (U.S.),VIR,Rule of Law: Estimate,RL.EST,0.620951354503632
Virgin Islands (U.S.),VIR,Voice and Accountability: Estimate,VA.EST,..
West Bank and Gaza,PSE,Control of Corruption: Estimate,CC.EST,-0.151859968900681
West Bank and Gaza,PSE,Government Effectiveness: Estimate,GE.EST,-0.618906199932098
West Bank and Gaza,PSE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.0978467464447
West Bank and Gaza,PSE,Regulatory Quality: Estimate,RQ.EST,0.064761221408844
West Bank and Gaza,PSE,Rule of Law: Estimate,RL.EST,-0.306333690881729
West Bank and Gaza,PSE,Voice and Accountability: Estimate,VA.EST,-1.16916120052338
"Yemen, Rep.",YEM,Control of Corruption: Estimate,CC.EST,-1.668297290802
"Yemen, Rep.",YEM,Government Effectiveness: Estimate,GE.EST,-1.81949746608734
"Yemen, Rep.",YEM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.79377603530884
"Yemen, Rep.",YEM,Regulatory Quality: Estimate,RQ.EST,-1.47993290424347
"Yemen, Rep.",YEM,Rule of Law: Estimate,RL.EST,-1.60098910331726
"Yemen, Rep.",YEM,Voice and Accountability: Estimate,VA.EST,-1.65175592899323
Zambia,ZMB,Control of Corruption: Estimate,CC.EST,-0.396115690469742
Zambia,ZMB,Government Effectiveness: Estimate,GE.EST,-0.658354103565216
Zambia,ZMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.18308162689209
Zambia,ZMB,Regulatory Quality: Estimate,RQ.EST,-0.48363071680069
Zambia,ZMB,Rule of Law: Estimate,RL.EST,-0.302030891180038
Zambia,ZMB,Voice and Accountability: Estimate,VA.EST,-0.300023257732391
Zimbabwe,ZWE,Control of Corruption: Estimate,CC.EST,-1.28197073936462
Zimbabwe,ZWE,Government Effectiveness: Estimate,GE.EST,-1.15910828113556
Zimbabwe,ZWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.612713396549225
Zimbabwe,ZWE,Regulatory Quality: Estimate,RQ.EST,-1.7201110124588
Zimbabwe,ZWE,Rule of Law: Estimate,RL.EST,-1.32366704940796
Zimbabwe,ZWE,Voice and Accountability: Estimate,VA.EST,-1.11337447166443
